0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2023-06-06T12:00:00,17.0,9.5,61.19,0.0,0.0,,0.0,0.0,19.5,43.0,1022.4,53.2,811.0,2.9,8.0
2023-06-06T13:00:00,17.7,9.1,57.16,0.0,0.0,,0.0,0.0,21.0,35.0,1022.0,46.0,843.0,3.0,8.0
2023-06-06T14:00:00,18.8,9.7,55.44,0.0,0.0,,0.0,0.0,21.1,43.0,1021.8,39.8,835.0,3.0,8.0
2023-06-06T15:00:00,18.9,9.6,54.81,0.0,0.0,,0.0,0.0,21.2,35.0,1021.5,40.4,788.0,2.8,8.0
2023-06-06T16:00:00,18.9,9.3,53.7,0.0,0.0,,0.0,0.0,21.3,50.0,1021.4,22.7,695.0,2.5,7.0
2023-06-06T17:00:00,18.5,9.7,56.6,0.0,0.0,,0.0,0.0,22.0,48.0,1021.1,15.6,562.0,2.0,6.0
2023-06-06T18:00:00,17.6,9.7,59.77,0.0,0.0,,0.0,0.0,22.1,42.0,1021.0,13.7,416.0,1.5,4.0
2023-06-06T19:00:00,16.6,9.5,62.55,0.0,0.0,,0.0,0.0,22.4,36.0,1021.1,12.4,259.0,0.9,3.0
2023-06-06T20:00:00,15.3,9.3,67.71,0.0,0.0,,0.0,0.0,19.0,35.0,1021.2,11.0,63.0,0.2,1.0
2023-06-06T21:00:00,13.6,9.1,74.31,0.0,0.0,,0.0,0.0,20.1,41.0,1021.7,30.7,19.0,0.1,0.0
2023-06-06T22:00:00,12.2,9.0,80.89,0.0,0.0,,0.0,0.0,17.1,41.0,1022.1,28.2,0.0,0.0,0.0
2023-06-06T23:00:00,11.5,8.7,83.26,0.0,0.0,,0.0,0.0,15.6,34.0,1022.1,13.7,0.0,0.0,0.0
2023-06-07T00:00:00,11.0,8.4,84.01,0.0,0.0,,0.0,0.0,11.6,33.0,1022.0,13.7,0.0,0.0,0.0
2023-06-07T01:00:00,10.7,8.0,83.26,0.0,0.0,,0.0,0.0,16.9,25.0,1021.7,17.3,0.0,0.0,0.0
2023-06-07T02:00:00,10.3,8.0,85.89,0.0,0.0,,0.0,0.0,19.0,11.0,1021.5,24.9,0.0,0.0,0.0
2023-06-07T03:00:00,9.9,8.0,87.88,0.0,0.0,,0.0,0.0,16.9,11.0,1021.2,28.7,0.0,0.0,0.0
2023-06-07T04:00:00,9.7,8.0,89.33,0.0,0.0,,0.0,0.0,20.3,11.0,1020.9,55.5,0.0,0.0,0.0
2023-06-07T05:00:00,9.9,8.2,89.44,0.0,0.0,,0.0,0.0,21.5,18.0,1020.9,87.5,11.0,0.0,0.0
2023-06-07T06:00:00,10.3,8.5,88.55,0.0,0.0,,0.0,0.0,20.3,18.0,1020.9,87.5,38.0,0.1,0.0
2023-06-07T07:00:00,11.5,9.1,85.54,0.0,0.0,,0.0,0.0,21.9,25.0,1021.0,87.5,83.0,0.3,1.0
2023-06-07T08:00:00,12.5,9.2,80.17,0.0,0.0,,0.0,0.0,24.8,33.0,1021.3,73.3,249.0,0.9,2.0
2023-06-07T09:00:00,14.2,9.9,75.55,0.0,0.0,,0.0,0.0,21.7,27.0,1021.4,55.9,427.0,1.5,4.0
2023-06-07T10:00:00,15.3,10.4,72.55,0.0,0.0,,0.0,0.0,21.9,27.0,1021.4,47.7,601.0,2.2,6.0
2023-06-07T11:00:00,16.8,10.8,67.76,0.0,0.0,,0.0,0.0,22.4,33.0,1021.1,28.2,717.0,2.6,7.0
2023-06-07T12:00:00,18.3,12.0,66.49,0.0,0.0,,0.0,0.0,21.0,33.0,1020.7,40.5,802.0,2.9,8.0
2023-06-07T13:00:00,19.2,11.9,62.87,0.0,0.0,,0.0,0.0,22.4,34.0,1020.5,4.3,848.0,3.1,8.0
2023-06-07T14:00:00,19.7,11.8,60.22,0.0,0.0,,0.0,0.0,20.9,41.0,1020.2,0.0,841.0,3.0,8.0
2023-06-07T15:00:00,20.6,12.3,58.83,0.0,0.0,,0.0,0.0,21.0,44.0,1019.9,0.0,791.0,2.8,8.0
2023-06-07T16:00:00,21.2,12.0,55.84,0.0,0.0,,0.0,0.0,17.8,42.0,1019.5,0.0,694.0,2.5,7.0
2023-06-07T17:00:00,21.2,11.6,54.38,0.0,0.0,,0.0,0.0,21.0,51.0,1019.1,0.0,570.0,2.1,6.0
2023-06-07T18:00:00,20.2,11.1,55.87,0.0,0.0,,0.0,0.0,19.5,51.0,1019.0,0.0,421.0,1.5,4.0
2023-06-07T19:00:00,18.8,10.7,59.22,0.0,0.0,,0.0,0.0,19.5,41.0,1019.1,0.0,270.0,1.0,3.0
2023-06-07T20:00:00,17.4,10.0,62.14,0.0,0.0,,0.0,0.0,14.8,22.0,1019.2,0.0,64.0,0.2,1.0
2023-06-07T21:00:00,15.1,9.6,69.79,0.0,0.0,,0.0,0.0,17.0,30.0,1019.1,0.0,17.0,0.1,0.0
2023-06-07T22:00:00,13.4,9.3,76.15,0.0,0.0,,0.0,0.0,20.0,30.0,1019.5,0.0,0.0,0.0,0.0
2023-06-07T23:00:00,12.2,9.0,80.71,0.0,0.0,,0.0,0.0,18.6,21.0,1019.5,1.4,0.0,0.0,0.0
2023-06-08T00:00:00,11.2,8.8,85.3,0.0,0.0,,0.0,0.0,16.8,13.0,1019.7,6.9,0.0,0.0,0.0
2023-06-08T01:00:00,10.8,8.9,88.19,0.0,0.0,,0.0,0.0,23.2,13.0,1019.4,46.0,0.0,0.0,0.0
2023-06-08T02:00:00,10.5,8.7,89.04,0.0,0.0,,0.0,0.0,18.9,4.0,1019.1,43.5,0.0,0.0,0.0
2023-06-08T03:00:00,10.4,8.8,,0.0,0.0,,0.0,0.0,20.2,11.0,1019.0,51.9,0.0,0.0,0.0
2023-06-08T04:00:00,10.2,8.8,90.97,0.0,0.0,,0.0,0.0,22.6,12.0,1018.8,69.7,0.0,0.0,0.0
2023-06-08T05:00:00,10.4,8.9,90.69,0.0,0.0,,0.0,0.0,21.7,10.0,1018.8,83.9,9.0,0.0,0.0
2023-06-08T06:00:00,10.9,9.3,89.77,0.0,0.0,,0.0,0.0,23.2,11.0,1018.7,83.9,36.0,0.1,0.0
2023-06-08T07:00:00,11.9,9.6,85.54,0.0,0.0,,0.0,0.0,20.8,12.0,1018.7,51.9,142.0,0.5,1.0
2023-06-08T08:00:00,13.0,9.8,80.67,0.0,0.0,,0.0,0.0,25.2,28.0,1018.5,51.1,254.0,0.9,3.0
2023-06-08T09:00:00,14.3,10.0,74.94,0.0,0.0,,0.0,0.0,24.7,20.0,1018.4,47.5,453.0,1.6,5.0
2023-06-08T10:00:00,16.0,10.5,69.88,0.0,0.0,,0.0,0.0,23.8,19.0,1018.3,46.3,607.0,2.2,6.0
2023-06-08T11:00:00,17.8,11.3,65.96,0.0,0.0,,0.0,0.0,16.9,20.0,1018.2,11.2,726.0,2.6,7.0
2023-06-08T12:00:00,19.3,11.7,61.37,0.0,0.0,,0.0,0.0,17.7,35.0,1017.7,0.0,799.0,2.9,8.0
2023-06-08T13:00:00,20.5,11.9,58.02,0.0,0.0,,0.0,0.0,21.4,34.0,1017.1,0.0,838.0,3.0,8.0
2023-06-08T14:00:00,21.1,9.1,46.2,0.0,0.0,,0.0,0.0,24.1,80.0,1017.0,0.0,830.0,3.0,8.0
2023-06-08T15:00:00,21.7,10.3,48.21,0.0,0.0,,0.0,0.0,21.5,60.0,1016.1,0.0,785.0,2.8,8.0
2023-06-08T16:00:00,21.9,10.3,47.91,0.0,0.0,,0.0,0.0,22.5,46.0,1015.6,0.0,696.0,2.5,7.0
2023-06-08T17:00:00,21.5,9.8,47.27,0.0,0.0,,0.0,0.0,24.6,50.0,1014.8,0.0,564.0,2.0,6.0
2023-06-08T18:00:00,20.4,10.1,51.61,0.0,0.0,,0.0,0.0,25.0,43.0,1014.4,0.0,427.0,1.5,4.0
2023-06-08T19:00:00,19.4,9.2,51.76,0.0,0.0,,0.0,0.0,22.4,45.0,1014.3,0.0,270.0,1.0,3.0
2023-06-08T20:00:00,17.8,7.3,50.43,0.0,0.0,,0.0,0.0,24.6,42.0,1014.2,0.0,61.0,0.2,1.0
2023-06-08T21:00:00,15.8,8.1,60.17,0.0,0.0,,0.0,0.0,19.0,29.0,1014.7,0.0,18.0,0.1,0.0
2023-06-08T22:00:00,14.6,8.8,68.12,0.0,0.0,,0.0,0.0,22.9,35.0,1014.8,0.0,0.0,0.0,0.0
2023-06-08T23:00:00,14.3,9.3,71.99,0.0,0.0,,0.0,0.0,19.7,19.0,1014.8,0.0,0.0,0.0,0.0
2023-06-09T00:00:00,13.0,9.1,77.44,0.0,0.0,,0.0,0.0,13.1,357.0,1014.6,0.0,0.0,0.0,0.0
2023-06-09T01:00:00,12.7,9.8,82.78,0.0,0.0,,0.0,0.0,14.7,3.0,1014.2,0.0,0.0,0.0,0.0
2023-06-09T02:00:00,12.1,10.1,87.48,0.0,0.0,,0.0,0.0,20.3,356.0,1013.8,13.7,0.0,0.0,0.0
2023-06-09T03:00:00,12.1,10.5,90.14,0.0,0.0,,0.0,0.0,20.5,356.0,1013.6,51.1,0.0,0.0,0.0
2023-06-09T04:00:00,12.2,10.8,91.07,0.0,0.0,,0.0,0.0,20.6,9.0,1013.2,58.2,0.0,0.0,0.0
2023-06-09T05:00:00,12.3,11.0,91.93,0.0,0.0,,0.0,0.0,19.0,9.0,1013.0,51.9,11.0,0.0,0.0
2023-06-09T06:00:00,12.7,11.2,90.51,0.0,0.0,,0.0,0.0,21.9,9.0,1013.1,51.9,41.0,0.1,0.0
2023-06-09T07:00:00,13.6,11.6,88.04,0.0,0.0,,0.0,0.0,21.9,10.0,1013.1,51.1,141.0,0.5,1.0
2023-06-09T08:00:00,15.2,12.3,82.99,0.0,0.0,,0.0,0.0,17.8,10.0,1013.2,51.1,251.0,0.9,3.0
2023-06-09T09:00:00,16.7,13.0,78.93,0.0,0.0,,0.0,0.0,26.4,18.0,1013.1,46.0,428.0,1.5,4.0
2023-06-09T10:00:00,18.3,13.3,72.8,0.0,0.0,,0.0,0.0,22.2,26.0,1012.9,49.7,597.0,2.1,6.0
2023-06-09T11:00:00,20.3,13.6,65.28,0.0,0.0,,0.0,0.0,19.7,43.0,1012.5,4.3,735.0,2.6,7.0
2023-06-09T12:00:00,20.9,14.5,66.61,0.0,0.0,,0.0,0.0,21.5,36.0,1012.2,0.0,838.0,3.0,8.0
2023-06-09T13:00:00,21.6,14.3,63.47,0.0,0.0,,0.0,0.0,15.9,29.0,1012.1,0.0,543.0,2.0,5.0
2023-06-09T14:00:00,23.3,13.9,55.6,0.0,0.0,,0.0,0.0,21.4,54.0,1011.6,3.0,525.0,1.9,5.0
2023-06-09T15:00:00,24.9,13.4,49.04,0.0,0.0,,0.0,0.0,26.8,60.0,1011.4,0.0,525.0,1.9,5.0
2023-06-09T16:00:00,25.5,14.4,50.05,0.0,0.0,,0.0,0.0,25.3,59.0,1011.0,3.0,722.0,2.6,7.0
2023-06-09T17:00:00,24.6,13.5,49.91,0.0,0.0,,0.0,0.0,24.0,52.0,1010.9,0.0,588.0,2.1,6.0
2023-06-09T18:00:00,24.1,13.9,52.88,0.0,0.0,,0.0,0.0,22.4,52.0,1011.0,0.0,432.0,1.6,4.0
2023-06-09T19:00:00,22.8,13.2,54.74,0.0,0.0,,0.0,0.0,23.1,52.0,1011.2,0.0,273.0,1.0,3.0
2023-06-09T20:00:00,21.4,12.8,58.21,0.0,0.0,,0.0,0.0,21.8,42.0,1011.2,0.0,60.0,0.2,1.0
2023-06-09T21:00:00,19.8,13.2,65.5,0.0,0.0,,0.0,0.0,18.7,43.0,1011.5,0.0,25.0,0.1,0.0
2023-06-09T22:00:00,19.0,13.1,68.69,0.0,0.0,,0.0,0.0,22.5,35.0,1011.6,0.0,0.0,0.0,0.0
2023-06-09T23:00:00,18.3,12.9,70.58,0.0,0.0,,0.0,0.0,16.6,27.0,1012.0,0.0,0.0,0.0,0.0
2023-06-10T00:00:00,17.1,13.1,77.27,0.0,0.0,,0.0,0.0,12.5,358.0,1012.2,12.5,0.0,0.0,0.0
2023-06-10T01:00:00,16.8,13.1,78.84,0.0,0.0,,0.0,0.0,20.8,2.0,1011.9,16.0,0.0,0.0,0.0
2023-06-10T02:00:00,16.5,13.2,81.19,0.0,0.0,,0.0,0.0,20.7,9.0,1011.6,10.3,0.0,0.0,0.0
2023-06-10T03:00:00,15.6,13.2,85.49,0.0,0.0,,0.0,0.0,17.7,23.0,1011.5,0.0,0.0,0.0,0.0
2023-06-10T04:00:00,14.9,13.0,88.43,0.0,0.0,,0.0,0.0,18.5,7.0,1011.6,0.0,0.0,0.0,0.0
2023-06-10T05:00:00,14.4,12.7,89.67,0.0,0.0,,0.0,0.0,20.1,16.0,1011.7,0.0,11.0,0.0,0.0
2023-06-10T06:00:00,14.5,12.9,90.36,0.0,0.0,,0.0,0.0,20.2,17.0,1011.7,0.0,39.0,0.1,0.0
2023-06-10T07:00:00,16.3,13.5,83.89,0.0,0.0,,0.0,0.0,17.9,19.0,1011.8,0.0,139.0,0.5,1.0
2023-06-10T08:00:00,18.5,14.6,78.14,,0.0,,0.0,0.0,14.8,20.0,1012.0,0.0,261.0,0.9,3.0
2023-06-10T09:00:00,21.3,15.2,68.19,0.0,0.0,,0.0,0.0,14.9,23.0,1012.2,0.0,432.0,1.6,4.0
2023-06-10T10:00:00,24.7,15.5,56.58,0.0,0.0,,0.0,0.0,13.9,123.0,1012.3,0.0,610.0,2.2,6.0
2023-06-10T11:00:00,24.7,14.4,52.55,0.0,0.0,,0.0,0.0,14.9,121.0,1012.7,1.4,725.0,2.6,7.0
2023-06-10T12:00:00,24.6,15.0,55.13,0.0,0.0,,0.0,0.0,12.8,129.0,1012.6,1.3,808.0,2.9,8.0
2023-06-10T13:00:00,24.8,14.5,52.93,0.0,0.0,,0.0,0.0,15.0,132.0,1012.6,0.0,843.0,3.0,8.0
2023-06-10T14:00:00,25.5,14.8,51.81,0.0,0.0,,0.0,0.0,16.0,135.0,1012.4,8.5,838.0,3.0,8.0
2023-06-10T15:00:00,26.4,14.9,49.23,0.0,0.0,,0.0,0.0,14.7,137.0,1012.2,5.5,784.0,2.8,8.0
2023-06-10T16:00:00,25.0,14.4,51.88,0.0,0.0,,0.0,0.0,14.4,132.0,1012.2,23.3,686.0,2.5,7.0
2023-06-10T17:00:00,25.4,14.6,51.32,0.0,0.0,,0.0,0.0,11.9,133.0,1012.0,29.8,561.0,2.0,6.0
2023-06-10T18:00:00,25.3,14.7,51.89,0.0,0.0,,0.0,0.0,10.6,131.0,1011.9,14.9,415.0,1.5,4.0
2023-06-10T19:00:00,23.7,14.5,56.17,0.0,0.0,,0.0,0.0,8.4,174.0,1012.2,3.2,270.0,1.0,3.0
2023-06-10T20:00:00,23.0,14.8,59.9,0.0,0.0,,0.0,0.0,9.5,186.0,1012.5,0.0,66.0,0.2,1.0
2023-06-10T21:00:00,20.2,13.5,65.3,0.0,0.0,,0.0,0.0,14.1,192.0,1013.3,3.6,26.0,0.1,0.0
2023-06-10T22:00:00,18.7,13.4,,0.0,0.0,,0.0,0.0,5.1,284.0,1014.0,0.0,14.0,0.1,0.0
2023-06-10T23:00:00,17.9,13.6,76.12,0.0,0.0,,0.0,0.0,5.0,298.0,1014.1,33.5,0.0,0.0,0.0
2023-06-11T00:00:00,16.5,13.2,81.2,0.0,0.0,,0.0,0.0,1.4,341.0,1014.1,33.5,0.0,0.0,0.0
2023-06-11T01:00:00,16.4,14.6,88.95,0.0,0.0,,0.0,0.0,9.2,266.0,1014.1,33.5,0.0,0.0,0.0
2023-06-11T02:00:00,16.4,13.5,82.85,0.0,0.0,,0.0,0.0,3.7,240.0,1013.6,7.5,0.0,0.0,0.0
2023-06-11T03:00:00,16.8,13.6,80.94,0.0,0.0,,0.0,0.0,12.4,350.0,1013.1,10.0,0.0,0.0,0.0
2023-06-11T04:00:00,16.7,13.5,81.66,0.0,0.0,,0.0,0.0,16.3,348.0,1012.9,11.3,0.0,0.0,0.0
2023-06-11T05:00:00,16.1,13.8,85.75,0.0,0.0,,0.0,0.0,14.6,358.0,1013.0,33.3,11.0,0.0,0.0
2023-06-11T06:00:00,16.9,14.0,83.42,0.0,0.0,,0.0,0.0,9.3,354.0,1013.0,18.2,59.0,0.2,1.0
2023-06-11T07:00:00,18.5,14.6,78.29,0.0,0.0,,0.0,0.0,7.9,8.0,1013.3,37.0,97.0,0.3,1.0
2023-06-11T08:00:00,19.4,15.2,76.38,0.0,0.0,,0.0,0.0,5.0,323.0,1013.7,40.1,153.0,0.6,2.0
2023-06-11T09:00:00,20.7,16.0,74.62,0.0,0.0,,0.0,0.0,6.7,252.0,1013.9,51.1,200.0,0.7,2.0
2023-06-11T10:00:00,21.6,15.4,67.56,0.0,0.0,,0.0,0.0,11.1,317.0,1013.7,79.2,255.0,0.9,3.0
2023-06-11T11:00:00,23.0,16.3,65.95,0.0,0.0,,0.0,0.0,7.2,340.0,1013.6,47.4,483.0,1.7,5.0
2023-06-11T12:00:00,24.2,15.3,57.46,0.0,0.0,,0.0,,,28.0,1013.9,3.7,801.0,2.9,8.0
2023-06-11T13:00:00,24.9,17.1,61.75,0.0,0.0,,0.0,0.0,12.0,232.0,1013.8,26.8,832.0,3.0,8.0
2023-06-11T14:00:00,24.9,17.7,64.06,0.0,0.0,,0.0,0.0,14.5,219.0,1013.7,51.7,653.0,2.4,7.0
2023-06-11T15:00:00,20.2,15.9,76.47,1.111,100.0,rain,0.0,0.0,23.9,265.0,1014.1,84.1,442.0,1.6,4.0
2023-06-11T16:00:00,20.8,17.4,80.98,1.152,100.0,rain,0.0,0.0,21.4,277.0,1014.0,70.4,158.0,0.6,2.0
2023-06-11T17:00:00,21.7,18.7,82.81,0.112,100.0,rain,0.0,0.0,16.2,238.0,1013.5,74.6,261.0,0.9,3.0
2023-06-11T18:00:00,19.1,16.5,84.6,0.0,0.0,,0.0,0.0,13.5,213.0,1013.7,79.2,162.0,0.6,2.0
2023-06-11T19:00:00,19.3,16.8,85.64,0.0,0.0,,0.0,0.0,14.3,234.0,1014.1,62.7,128.0,0.5,1.0
2023-06-11T20:00:00,18.7,16.4,86.75,0.0,0.0,,0.0,0.0,5.8,217.0,1014.1,36.8,33.0,0.1,0.0
2023-06-11T21:00:00,17.8,16.3,91.21,0.0,0.0,,0.0,0.0,3.6,158.0,1014.4,48.0,9.0,0.0,0.0
2023-06-11T22:00:00,16.6,15.2,91.53,0.0,0.0,,0.0,0.0,3.3,237.0,1014.5,14.2,0.0,0.0,0.0
2023-06-11T23:00:00,16.9,16.2,95.71,0.0,0.0,,0.0,0.0,4.6,127.0,1014.6,39.8,0.0,0.0,0.0
2023-06-12T00:00:00,16.1,15.3,95.16,0.0,0.0,,0.0,0.0,3.6,199.0,1014.8,74.8,0.0,0.0,0.0
2023-06-12T01:00:00,15.9,15.2,95.84,0.0,0.0,,0.0,0.0,6.8,217.0,1014.5,50.2,0.0,0.0,0.0
2023-06-12T02:00:00,16.2,15.7,96.54,0.061,100.0,rain,0.0,0.0,6.9,201.0,1014.5,70.2,0.0,0.0,0.0
2023-06-12T03:00:00,16.4,15.7,95.91,0.073,100.0,rain,0.0,0.0,3.7,173.0,1014.2,64.5,0.0,0.0,0.0
2023-06-12T04:00:00,16.4,15.7,95.51,0.018,100.0,rain,0.0,0.0,0.5,329.0,1013.8,79.2,0.0,0.0,0.0
2023-06-12T05:00:00,16.6,16.1,96.98,0.015,100.0,rain,0.0,0.0,5.1,213.0,1014.3,91.6,0.0,0.0,0.0
2023-06-12T06:00:00,16.3,15.6,95.77,0.0,0.0,,0.0,0.0,5.1,184.0,1014.6,86.1,20.0,0.1,0.0
2023-06-12T07:00:00,16.1,15.5,96.07,0.0,0.0,,0.0,0.0,8.2,215.0,1014.7,86.1,52.0,0.2,1.0
2023-06-12T08:00:00,17.3,16.4,94.71,0.0,0.0,,0.0,0.0,4.1,222.0,1014.7,91.6,178.0,0.6,2.0
2023-06-12T09:00:00,17.9,15.9,88.38,0.0,0.0,,0.0,0.0,9.1,189.0,1014.9,77.8,315.0,1.1,3.0
2023-06-12T10:00:00,17.3,15.7,90.14,0.0,0.0,,0.0,0.0,8.2,191.0,1015.3,73.3,244.0,0.9,2.0
2023-06-12T11:00:00,17.3,15.5,89.12,0.0,0.0,,0.0,0.0,8.9,232.0,1015.5,72.9,308.0,1.1,3.0
2023-06-12T12:00:00,18.1,15.5,84.68,0.0,0.0,,0.0,0.0,8.9,193.0,1015.5,72.4,639.0,2.3,6.0
2023-06-12T13:00:00,18.5,15.4,82.41,0.0,0.0,,0.0,0.0,10.4,198.0,1015.5,47.9,673.0,2.4,7.0
2023-06-12T14:00:00,18.7,15.2,79.92,0.0,0.0,,0.0,0.0,9.0,224.0,1015.4,63.7,490.0,1.8,5.0
2023-06-12T15:00:00,19.1,15.1,77.39,0.0,0.0,,0.0,0.0,12.2,198.0,1015.3,37.5,585.0,2.1,6.0
2023-06-12T16:00:00,19.3,15.5,78.43,0.0,0.0,,0.0,0.0,10.8,197.0,1014.8,7.7,692.0,2.5,7.0
2023-06-12T17:00:00,18.5,15.2,81.25,0.0,0.0,,0.0,0.0,11.1,194.0,1014.4,33.0,566.0,2.0,6.0
2023-06-12T18:00:00,19.1,15.4,79.19,0.035,100.0,rain,0.0,0.0,10.1,220.0,1014.3,17.3,419.0,1.5,4.0
2023-06-12T19:00:00,18.7,15.3,80.6,0.0,0.0,,0.0,0.0,8.3,108.0,1014.0,11.5,267.0,1.0,3.0
2023-06-12T20:00:00,18.2,15.1,81.94,0.0,0.0,,0.0,0.0,5.1,210.0,1013.9,0.0,60.0,0.2,1.0
2023-06-12T21:00:00,16.6,14.6,88.33,0.0,0.0,,0.0,0.0,4.8,246.0,1014.1,0.0,15.0,0.1,0.0
2023-06-12T22:00:00,15.4,14.0,91.42,0.0,0.0,,0.0,0.0,4.8,189.0,1014.4,0.0,0.0,0.0,0.0
2023-06-12T23:00:00,15.1,14.0,93.5,0.0,0.0,,0.0,0.0,3.0,32.0,1014.3,0.0,0.0,0.0,0.0
2023-06-13T00:00:00,15.8,14.9,93.89,0.0,0.0,,0.0,0.0,10.4,6.0,1014.0,0.0,0.0,0.0,0.0
2023-06-13T01:00:00,16.1,14.5,90.42,0.0,0.0,,0.0,0.0,11.9,1.0,1013.8,0.0,0.0,0.0,0.0
2023-06-13T02:00:00,15.6,13.8,89.22,0.0,0.0,,0.0,0.0,12.0,7.0,1013.6,0.0,0.0,0.0,0.0
2023-06-13T03:00:00,15.4,12.9,84.98,0.0,0.0,,0.0,0.0,18.2,5.0,1013.2,0.0,0.0,0.0,0.0
2023-06-13T04:00:00,14.3,11.5,83.3,0.0,0.0,,0.0,0.0,15.5,6.0,1012.7,0.0,0.0,0.0,0.0
2023-06-13T05:00:00,13.9,10.5,80.15,0.0,0.0,,0.0,0.0,14.0,6.0,1012.7,0.0,11.0,0.0,0.0
2023-06-13T06:00:00,14.5,10.4,76.17,0.0,0.0,,0.0,0.0,18.3,12.0,1012.7,0.0,44.0,0.2,0.0
2023-06-13T07:00:00,16.3,11.1,71.28,0.0,0.0,,0.0,0.0,19.9,12.0,1012.7,0.0,168.0,0.6,2.0
2023-06-13T08:00:00,18.2,11.3,64.29,0.0,0.0,,0.0,0.0,20.3,13.0,1012.4,0.0,271.0,1.0,3.0
2023-06-13T09:00:00,20.2,12.3,60.6,0.0,0.0,,0.0,0.0,21.8,10.0,1012.6,0.0,452.0,1.6,5.0
2023-06-13T10:00:00,23.0,13.7,55.84,0.0,0.0,,0.0,0.0,7.8,19.0,1012.8,0.0,618.0,2.2,6.0
2023-06-13T11:00:00,25.2,14.6,51.8,0.0,0.0,,0.0,0.0,15.3,27.0,1012.4,0.0,738.0,2.7,7.0
2023-06-13T12:00:00,26.4,14.4,47.73,0.0,0.0,,0.0,0.0,16.1,52.0,1012.5,0.0,805.0,2.9,8.0
2023-06-13T13:00:00,25.5,13.9,48.74,0.0,0.0,,0.0,0.0,15.7,129.0,1012.6,32.0,841.0,3.0,8.0
2023-06-13T14:00:00,24.3,13.6,51.2,0.0,0.0,,0.0,0.0,13.1,143.0,1012.8,30.3,831.0,3.0,8.0
2023-06-13T15:00:00,24.6,14.2,52.28,0.0,0.0,,0.0,0.0,10.3,162.0,1012.7,13.7,849.0,3.1,8.0
2023-06-13T16:00:00,24.9,12.9,47.01,0.0,0.0,,0.0,0.0,10.7,140.0,1012.6,3.6,687.0,2.5,7.0
2023-06-13T17:00:00,27.7,11.4,36.24,0.0,0.0,,0.0,0.0,16.8,82.0,1012.6,2.0,560.0,2.0,6.0
2023-06-13T18:00:00,26.1,8.1,32.1,0.0,0.0,,0.0,0.0,23.6,59.0,1012.9,0.0,413.0,1.5,4.0
2023-06-13T19:00:00,24.5,9.3,38.31,0.0,0.0,,0.0,0.0,19.8,47.0,1013.4,0.0,267.0,1.0,3.0
2023-06-13T20:00:00,23.1,8.5,39.4,0.0,0.0,,0.0,0.0,18.4,44.0,1013.8,3.6,77.0,0.3,1.0
2023-06-13T21:00:00,20.5,8.6,46.43,0.0,0.0,,0.0,0.0,8.2,35.0,1014.3,0.0,30.0,0.1,0.0
2023-06-13T22:00:00,18.1,9.1,55.79,0.0,0.0,,0.0,0.0,13.3,44.0,1015.0,0.0,0.0,0.0,0.0
2023-06-13T23:00:00,17.7,7.9,52.79,0.0,0.0,,0.0,0.0,18.7,32.0,1015.2,0.0,0.0,0.0,0.0
2023-06-14T00:00:00,17.0,3.8,41.47,0.0,0.0,,0.0,0.0,20.7,28.0,1015.3,0.0,0.0,0.0,0.0
2023-06-14T01:00:00,14.9,3.8,47.41,0.0,0.0,,0.0,0.0,13.0,2.0,1015.4,0.0,0.0,0.0,0.0
2023-06-14T02:00:00,14.5,5.1,53.2,0.0,0.0,,0.0,0.0,17.4,5.0,1015.1,0.0,0.0,0.0,0.0
2023-06-14T03:00:00,13.6,6.3,61.24,0.0,0.0,,0.0,0.0,16.3,357.0,1015.0,0.0,0.0,0.0,0.0
2023-06-14T04:00:00,13.2,5.7,60.29,0.0,0.0,,0.0,0.0,21.7,6.0,1014.9,0.0,0.0,0.0,0.0
2023-06-14T05:00:00,12.3,5.4,62.83,0.0,0.0,,0.0,0.0,19.4,17.0,1015.1,0.0,0.0,0.0,0.0
2023-06-14T06:00:00,12.2,6.8,69.24,0.0,0.0,,0.0,0.0,18.9,13.0,1015.3,0.0,34.0,0.1,
2023-06-14T07:00:00,13.7,8.7,71.88,0.0,0.0,,0.0,0.0,20.7,6.0,1015.6,0.0,154.0,0.6,2.0
2023-06-14T08:00:00,15.5,10.4,71.44,0.0,0.0,,0.0,0.0,23.6,10.0,1015.8,0.0,262.0,0.9,3.0
2023-06-14T09:00:00,18.6,12.2,66.28,0.0,0.0,,0.0,0.0,19.0,16.0,1016.2,0.0,424.0,1.5,4.0
2023-06-14T10:00:00,21.4,13.1,58.9,0.0,0.0,,0.0,0.0,17.1,16.0,1016.3,0.0,615.0,2.2,6.0
2023-06-14T11:00:00,23.9,13.9,53.69,0.0,0.0,,0.0,0.0,13.5,19.0,1016.6,3.6,731.0,2.6,7.0
2023-06-14T12:00:00,25.5,13.2,46.46,0.0,0.0,,0.0,0.0,9.6,127.0,1016.5,0.0,814.0,2.9,8.0
2023-06-14T13:00:00,25.5,13.3,46.8,0.0,0.0,,0.0,0.0,11.5,160.0,1016.5,0.0,849.0,3.1,8.0
2023-06-14T14:00:00,25.5,13.1,46.21,0.0,0.0,,0.0,0.0,10.3,136.0,1016.4,28.5,810.0,2.9,8.0
2023-06-14T15:00:00,24.9,13.2,48.17,0.0,0.0,,0.0,0.0,11.8,148.0,1016.5,0.0,651.0,2.3,7.0
