datetime,temp,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex
2020-02-24T07:00:00,10.0,9.5,96.47,0.0,0.0,,,,34.9,172.0,1014.8,92.2,5.0,0.0,0.0
2020-02-24T08:00:00,10.0,9.2,94.6,0.0,0.0,,,,38.5,164.0,1013.5,85.2,12.0,0.0,0.0
2020-02-24T09:00:00,10.0,9.4,96.09,0.0,0.0,,,,37.2,173.0,1013.1,87.8,36.0,0.1,0.0
2020-02-24T10:00:00,10.0,9.5,96.67,0.0,0.0,,,,39.9,180.0,1012.3,92.2,87.0,0.3,1.0
2020-02-24T11:00:00,10.1,9.3,94.82,0.0,0.0,,,,44.2,180.0,1011.4,90.8,86.0,0.3,1.0
2020-02-24T12:00:00,9.7,9.1,96.42,0.387,100.0,rain,,,41.1,210.0,1010.5,92.7,55.0,0.2,1.0
2020-02-24T13:00:00,9.6,9.3,97.49,0.0,0.0,,,,37.8,209.0,1009.5,91.0,46.0,0.2,0.0
2020-02-24T14:00:00,9.7,9.3,97.31,0.0,0.0,,,,37.2,210.0,1008.8,90.1,40.0,0.1,0.0
2020-02-24T15:00:00,9.7,9.3,97.03,0.0,0.0,,,,38.0,210.0,1007.8,90.0,30.0,0.1,0.0
2020-02-24T16:00:00,10.1,9.3,94.84,0.0,0.0,,,,36.9,211.0,1007.0,97.8,21.0,0.1,0.0
2020-02-24T17:00:00,10.2,9.6,96.01,0.0,0.0,,,,33.6,212.0,1006.5,87.1,10.0,0.0,0.0
2020-02-24T18:00:00,10.2,9.6,95.88,3.244,100.0,rain,,,33.0,212.0,1006.5,88.8,7.0,0.0,0.0
2020-02-24T19:00:00,10.1,9.2,93.7,0.0,0.0,,,,27.7,223.0,1006.6,77.0,0.0,0.0,0.0
2020-02-24T20:00:00,9.9,8.2,89.12,0.0,0.0,,,,26.6,224.0,1006.6,70.1,0.0,0.0,0.0
2020-02-24T21:00:00,9.4,6.8,83.99,0.0,0.0,,,,22.3,239.0,1006.8,85.8,0.0,0.0,0.0
2020-02-24T22:00:00,8.4,4.8,78.18,0.0,0.0,,,,15.8,256.0,1006.8,60.7,0.0,0.0,0.0
2020-02-24T23:00:00,7.2,4.1,80.73,0.0,0.0,,,,16.8,247.0,1006.7,28.5,0.0,0.0,0.0
2020-02-25T00:00:00,6.2,3.5,83.04,0.0,0.0,,,,10.5,230.0,1006.5,56.0,0.0,0.0,0.0
2020-02-25T01:00:00,5.8,3.7,86.58,0.0,0.0,,,,4.9,265.0,1006.4,22.1,0.0,0.0,0.0
2020-02-25T02:00:00,6.5,4.5,87.13,0.0,0.0,,,,17.6,302.0,1006.2,58.3,0.0,0.0,0.0
2020-02-25T03:00:00,6.6,4.6,87.14,0.0,0.0,,,,16.8,304.0,1005.7,63.1,0.0,0.0,0.0
2020-02-25T04:00:00,6.1,3.9,85.76,0.0,0.0,,,,13.8,304.0,1005.4,46.6,0.0,0.0,0.0
2020-02-25T05:00:00,5.1,3.2,87.29,0.0,0.0,,,,16.0,312.0,1005.3,23.1,0.0,0.0,0.0
2020-02-25T06:00:00,4.2,2.5,88.51,0.0,0.0,,,,11.5,301.0,1005.0,14.9,1.3,0.0,0.0
2020-02-25T07:00:00,4.6,3.2,90.07,0.0,0.0,,,,14.9,293.0,1004.5,58.1,9.0,0.0,0.0
2020-02-25T08:00:00,6.6,4.1,83.66,0.0,0.0,,,,21.8,287.0,1003.8,53.8,46.0,0.2,0.0
2020-02-25T09:00:00,7.3,4.1,80.2,0.0,0.0,,,,16.5,303.0,1003.5,45.7,78.0,0.3,1.0
2020-02-25T10:00:00,8.0,4.2,77.14,0.0,0.0,,,,19.7,255.0,1002.7,70.1,169.0,0.6,2.0
2020-02-25T11:00:00,8.0,4.3,77.37,0.0,0.0,,,,18.1,262.0,1001.9,64.7,253.0,0.9,3.0
2020-02-25T12:00:00,6.2,3.5,82.7,2.232,100.0,rain,,,23.8,297.0,1001.5,76.4,186.0,0.7,2.0
2020-02-25T13:00:00,7.9,4.7,80.06,0.0,0.0,,,,23.8,288.0,1000.5,73.9,341.0,1.2,3.0
2020-02-25T14:00:00,8.0,3.7,74.53,0.0,0.0,,,,24.5,292.0,999.7,45.3,287.0,1.0,3.0
2020-02-25T15:00:00,7.8,2.2,67.65,0.0,0.0,,,,27.8,300.0,999.0,62.7,176.0,0.6,2.0
2020-02-25T16:00:00,5.2,3.0,85.76,0.0,0.0,,,,21.3,303.0,998.4,78.8,33.0,0.1,0.0
2020-02-25T17:00:00,4.8,3.4,90.52,0.0,0.0,,,,24.0,316.0,997.3,60.0,42.0,0.2,0.0
2020-02-25T18:00:00,4.4,2.2,85.31,2.835,100.0,rain,,,25.0,304.0,997.5,75.6,13.0,0.0,0.0
2020-02-25T19:00:00,4.0,1.7,85.32,0.0,0.0,,,,18.0,305.0,997.6,47.0,0.0,0.0,0.0
2020-02-25T20:00:00,3.9,0.8,80.24,0.0,0.0,,,,27.3,306.0,997.3,42.1,0.0,0.0,0.0
2020-02-25T21:00:00,3.2,0.1,80.43,0.0,0.0,,,,23.6,314.0,997.7,44.6,0.0,0.0,0.0
2020-02-25T22:00:00,3.0,0.4,82.97,0.0,0.0,,,,26.1,314.0,997.9,24.3,0.0,0.0,0.0
2020-02-25T23:00:00,2.6,0.4,85.64,0.0,0.0,,,,27.0,306.0,998.0,22.0,0.0,0.0,0.0
2020-02-26T00:00:00,2.6,0.4,85.43,0.006,100.0,rain,,,22.6,307.0,998.3,40.9,0.0,0.0,0.0
2020-02-26T01:00:00,2.6,0.2,84.3,0.0,0.0,,,,24.1,314.0,998.9,44.3,0.0,0.0,0.0
2020-02-26T02:00:00,2.4,-0.3,82.26,0.0,0.0,,,,21.2,314.0,999.2,35.8,0.0,0.0,0.0
2020-02-26T03:00:00,2.0,-0.7,82.17,0.0,0.0,,,,16.7,314.0,999.5,41.5,0.0,0.0,0.0
2020-02-26T04:00:00,1.6,-0.5,85.94,0.0,0.0,,,,15.4,307.0,999.8,77.1,0.0,0.0,0.0
2020-02-26T05:00:00,1.5,-0.7,85.31,0.0,0.0,,,,20.4,315.0,1000.6,60.0,0.0,0.0,0.0
2020-02-26T06:00:00,1.5,-1.0,83.78,0.0,0.0,,,,19.0,314.0,1001.3,10.0,1.6,0.0,0.0
2020-02-26T07:00:00,0.7,-1.5,84.81,0.0,0.0,,,,16.7,308.0,1002.3,32.5,8.0,0.0,0.0
2020-02-26T08:00:00,2.1,-0.7,81.63,0.0,0.0,,,,17.9,315.0,1003.3,30.0,23.0,0.1,0.0
2020-02-26T09:00:00,4.4,0.5,75.81,0.0,0.0,,,,24.1,331.0,1004.3,44.0,55.0,0.2,1.0
2020-02-26T10:00:00,5.8,0.9,70.97,0.0,0.0,,,,30.9,335.0,1004.9,58.7,322.0,1.2,3.0
2020-02-26T11:00:00,6.6,0.4,64.89,0.0,0.0,,,,28.0,345.0,1005.6,55.4,465.0,1.7,5.0
2020-02-26T12:00:00,7.7,0.6,60.79,0.0,0.0,,,,22.7,300.0,1006.2,61.2,558.0,2.0,6.0
2020-02-26T13:00:00,8.3,0.9,59.94,0.0,0.0,,,,29.0,290.0,1006.6,80.8,441.0,1.6,4.0
2020-02-26T14:00:00,8.3,0.4,57.67,0.0,0.0,,,,24.1,283.0,1006.9,69.8,363.0,1.3,4.0
2020-02-26T15:00:00,8.6,0.4,56.62,0.0,0.0,,,,25.3,291.0,1007.2,62.2,324.0,1.2,3.0
2020-02-26T16:00:00,7.7,0.2,59.0,0.0,0.0,,,,24.7,283.0,1008.0,46.0,169.0,0.6,2.0
2020-02-26T17:00:00,5.5,1.4,74.87,0.0,0.0,,,,16.3,284.0,1008.6,36.3,56.0,0.2,1.0
2020-02-26T18:00:00,4.1,0.0,74.74,0.52,100.0,rain,,,8.0,281.0,1009.0,41.4,13.0,0.0,0.0
2020-02-26T19:00:00,3.3,-0.4,76.61,0.0,0.0,,,,10.5,266.0,1009.3,36.8,0.0,0.0,0.0
2020-02-26T20:00:00,3.5,0.1,78.47,0.0,0.0,,,,13.6,267.0,1009.1,51.1,0.0,0.0,0.0
2020-02-26T21:00:00,3.2,0.0,79.47,0.0,0.0,,,,10.0,261.0,1008.8,82.7,0.0,0.0,0.0
2020-02-26T22:00:00,2.7,-0.4,80.33,0.0,0.0,,,,4.8,240.0,1008.3,88.8,0.0,0.0,0.0
2020-02-26T23:00:00,2.6,0.3,84.75,0.0,0.0,,,,4.2,9.0,1007.4,98.5,0.0,0.0,0.0
2020-02-27T00:00:00,2.7,0.7,86.64,0.0,0.0,,,,5.7,117.0,1005.9,99.2,0.0,0.0,0.0
2020-02-27T01:00:00,5.3,3.0,84.92,0.0,0.0,,,,18.0,181.0,1004.6,91.4,0.0,0.0,0.0
2020-02-27T02:00:00,5.4,3.4,86.64,0.0,0.0,,,,14.2,207.0,1002.9,84.1,0.0,0.0,0.0
2020-02-27T03:00:00,4.7,3.0,88.69,0.0,0.0,,,,19.9,199.0,1001.2,75.5,0.0,0.0,0.0
2020-02-27T04:00:00,5.2,4.2,93.15,0.0,0.0,,,,17.6,177.0,999.0,79.4,0.0,0.0,0.0
2020-02-27T05:00:00,5.1,3.9,91.95,0.0,0.0,,,,24.3,170.0,996.8,90.0,0.0,0.0,0.0
2020-02-27T06:00:00,4.8,3.6,92.45,5.531,100.0,rain,,,21.1,144.0,995.2,87.7,0.3,0.0,0.0
2020-02-27T07:00:00,3.9,2.7,91.79,0.0,0.0,,,,19.5,126.0,993.8,94.9,5.0,0.0,0.0
2020-02-27T08:00:00,3.4,2.6,94.32,0.0,0.0,,,,15.1,63.0,993.5,91.4,18.0,0.1,0.0
2020-02-27T09:00:00,3.4,2.7,94.8,0.0,0.0,,,,18.6,8.0,994.1,87.2,77.0,0.3,1.0
2020-02-27T10:00:00,3.7,2.8,93.73,0.0,0.0,,,,24.8,345.0,995.7,86.6,159.0,0.6,2.0
2020-02-27T11:00:00,3.9,2.7,91.53,0.0,0.0,,,,25.1,343.0,997.2,80.7,240.0,0.9,2.0
2020-02-27T12:00:00,5.1,3.0,86.33,5.747,100.0,rain,,,27.7,333.0,999.6,87.0,426.0,1.5,4.0
2020-02-27T13:00:00,5.8,2.1,76.7,0.0,0.0,,,,27.3,323.0,1001.6,76.7,361.0,1.3,4.0
2020-02-27T14:00:00,7.0,1.5,68.25,0.0,0.0,,,,30.6,314.0,1003.2,40.5,476.0,1.7,5.0
2020-02-27T15:00:00,7.4,0.1,59.53,0.0,0.0,,,,32.0,319.0,1004.9,55.7,333.0,1.2,3.0
2020-02-27T16:00:00,7.8,-1.6,51.52,0.0,0.0,,,,26.6,313.0,1006.8,27.2,262.0,0.9,3.0
2020-02-27T17:00:00,6.7,-1.2,57.08,0.0,0.0,,,,17.8,303.0,1008.6,38.0,51.0,0.2,1.0
2020-02-27T18:00:00,5.5,-2.1,58.39,0.0,0.0,,,,15.1,300.0,1010.2,10.0,11.0,0.0,0.0
2020-02-27T19:00:00,4.6,-1.7,63.55,0.0,0.0,,,,15.1,283.0,1012.0,2.2,0.0,0.0,0.0
2020-02-27T20:00:00,3.7,-1.9,66.73,0.0,0.0,,,,11.9,279.0,1013.0,6.9,0.0,0.0,0.0
2020-02-27T21:00:00,1.6,-0.9,82.93,0.0,0.0,,,,7.7,256.0,1014.2,25.8,0.0,0.0,0.0
2020-02-27T22:00:00,2.5,-1.2,76.68,0.0,0.0,,,,13.2,278.0,1015.0,50.0,0.0,0.0,0.0
2020-02-27T23:00:00,1.0,-1.8,81.05,0.0,0.0,,,,9.2,269.0,1015.6,10.0,0.0,0.0,0.0
2020-02-28T00:00:00,0.0,-2.4,84.08,0.0,0.0,,,,5.8,239.0,1015.8,95.9,0.0,0.0,0.0
2020-02-28T01:00:00,-0.9,-2.8,87.44,0.0,0.0,,,,7.2,279.0,1016.1,28.1,0.0,0.0,0.0
2020-02-28T02:00:00,-1.1,-2.4,91.03,0.0,0.0,,,,2.5,207.0,1016.1,67.1,0.0,0.0,0.0
2020-02-28T03:00:00,-0.1,-1.6,89.72,0.0,0.0,,,,3.8,54.0,1015.8,64.2,0.0,0.0,0.0
2020-02-28T04:00:00,-1.0,-2.5,89.9,0.0,0.0,,,,3.7,97.0,1015.3,94.6,0.0,0.0,0.0
2020-02-28T05:00:00,3.0,1.9,92.93,0.0,0.0,,,,10.9,147.0,1014.5,92.0,0.0,0.0,0.0
2020-02-28T06:00:00,5.4,2.5,81.28,0.0,0.0,,,,19.1,171.0,1013.8,97.9,0.9,0.0,0.0
2020-02-28T07:00:00,6.3,2.7,77.33,0.0,0.0,,,,25.0,179.0,1013.0,87.1,7.0,0.0,0.0
2020-02-28T08:00:00,6.5,3.4,80.93,0.0,0.0,,,,32.0,181.0,1012.3,87.9,22.0,0.1,0.0
2020-02-28T09:00:00,5.9,4.3,89.09,0.0,0.0,,,,33.2,192.0,1011.4,63.8,49.0,0.2,0.0
2020-02-28T10:00:00,6.2,4.8,90.54,0.0,0.0,,,,33.7,176.0,1010.0,68.5,78.0,0.3,1.0
2020-02-28T11:00:00,6.3,5.3,93.49,0.0,0.0,,,,34.1,166.0,1008.6,77.1,63.0,0.2,1.0
2020-02-28T12:00:00,6.4,5.9,96.58,3.72,100.0,rain,,,29.7,166.0,1007.1,86.4,42.0,0.2,0.0
2020-02-28T13:00:00,7.3,7.1,98.71,0.0,0.0,,,,35.2,183.0,1004.6,90.4,42.0,0.2,0.0
2020-02-28T14:00:00,8.7,8.3,97.56,0.0,0.0,,,,35.4,194.0,1002.9,94.9,37.0,0.1,0.0
2020-02-28T15:00:00,9.5,9.2,98.05,0.0,0.0,,,,37.8,203.0,1001.9,99.2,21.0,0.1,0.0
2020-02-28T16:00:00,10.0,9.6,97.53,0.0,0.0,,,,33.3,213.0,1001.1,97.1,22.0,0.1,0.0
2020-02-28T17:00:00,10.2,9.7,96.35,0.0,0.0,,,,35.3,216.0,1000.6,84.6,20.0,0.1,0.0
2020-02-28T18:00:00,10.2,9.4,94.37,5.131,100.0,rain,,,30.8,215.0,1000.3,85.7,7.0,0.0,0.0
2020-02-28T19:00:00,10.5,9.4,92.44,0.0,0.0,,,,34.0,213.0,999.7,92.1,0.0,0.0,0.0
2020-02-28T20:00:00,10.5,9.2,91.59,0.0,0.0,,,,32.8,213.0,999.0,94.3,0.0,0.0,0.0
2020-02-28T21:00:00,10.5,9.1,91.18,0.0,0.0,,,,33.7,207.0,998.2,91.7,0.0,0.0,0.0
2020-02-28T22:00:00,10.1,8.8,91.63,0.0,0.0,,,,30.3,213.0,997.6,89.2,0.0,0.0,0.0
2020-02-28T23:00:00,10.1,8.8,92.03,0.0,0.0,,,,33.0,206.0,996.5,93.0,0.0,0.0,0.0
2020-02-29T00:00:00,10.2,9.1,92.83,0.073,100.0,rain,,,36.4,196.0,995.2,82.0,0.0,0.0,0.0
2020-02-29T01:00:00,10.2,8.9,91.41,0.0,0.0,,,,36.2,204.0,994.2,85.4,0.0,0.0,0.0
2020-02-29T02:00:00,10.1,8.2,87.55,0.0,0.0,,,,36.5,196.0,992.8,79.6,0.0,0.0,0.0
2020-02-29T03:00:00,10.0,7.9,86.6,0.0,0.0,,,,36.1,195.0,990.8,79.7,0.0,0.0,0.0
2020-02-29T04:00:00,10.0,7.5,84.55,0.0,0.0,,,,37.2,193.0,989.0,88.3,0.0,0.0,0.0
2020-02-29T05:00:00,9.5,7.2,85.33,0.0,0.0,,,,35.2,178.0,987.6,87.8,0.0,,0.0
2020-02-29T06:00:00,9.1,7.1,87.56,0.335,100.0,rain,,,35.6,169.0,985.5,90.0,0.9,0.0,0.0
2020-02-29T07:00:00,8.9,7.2,88.88,0.0,0.0,,,,36.0,176.0,983.4,84.8,5.0,0.0,0.0
2020-02-29T08:00:00,7.3,6.5,94.69,0.0,0.0,,,,30.4,221.0,982.5,73.7,18.0,0.1,0.0
2020-02-29T09:00:00,6.0,4.8,91.89,0.0,0.0,,,,25.8,270.0,983.7,69.4,45.0,0.2,0.0
2020-02-29T10:00:00,6.4,5.1,91.37,0.0,0.0,,,,19.0,253.0,984.8,68.5,127.0,0.5,1.0
2020-02-29T11:00:00,7.4,3.9,78.47,0.0,0.0,,,,31.2,251.0,986.0,68.9,260.0,0.9,3.0
2020-02-29T12:00:00,8.3,1.6,62.73,5.368,100.0,rain,,,43.2,251.0,987.2,10.0,418.0,1.5,4.0
2020-02-29T13:00:00,8.3,0.7,58.52,0.0,0.0,,,,,251.0,987.8,18.3,414.0,1.5,4.0
2020-02-29T14:00:00,7.6,1.6,65.67,0.0,0.0,,,,47.0,233.0,988.1,34.9,533.0,1.9,5.0
2020-02-29T15:00:00,6.8,2.5,73.6,0.0,0.0,,,,43.1,240.0,988.5,24.8,208.0,0.7,2.0
2020-02-29T16:00:00,6.9,1.5,68.5,0.0,0.0,,,,46.9,241.0,988.6,48.5,260.0,0.9,3.0
2020-02-29T17:00:00,6.7,1.4,68.9,0.0,0.0,,,,38.4,241.0,989.0,22.0,83.0,0.3,1.0
2020-02-29T18:00:00,6.6,1.6,70.57,0.0,0.0,,,,42.5,231.0,989.1,25.5,12.0,0.0,0.0
2020-02-29T19:00:00,6.9,2.7,74.65,0.0,0.0,,,,37.5,222.0,989.0,54.8,0.0,0.0,0.0
2020-02-29T20:00:00,6.2,2.6,77.69,0.0,0.0,,,,36.8,233.0,989.5,28.3,0.0,0.0,0.0
2020-02-29T21:00:00,6.7,2.6,75.33,0.0,0.0,,,,33.9,232.0,989.7,27.5,0.0,0.0,0.0
2020-02-29T22:00:00,6.9,2.8,74.91,0.0,0.0,,,,40.7,232.0,989.7,32.8,0.0,0.0,0.0
2020-02-29T23:00:00,6.7,3.2,78.16,0.0,0.0,,,,38.4,231.0,989.8,48.2,0.0,0.0,0.0
2020-03-01T00:00:00,5.6,3.3,85.02,0.367,100.0,rain,,,30.7,231.0,989.9,22.2,0.0,0.0,0.0
2020-03-01T01:00:00,6.5,3.0,78.34,0.0,0.0,,,,31.8,238.0,989.8,40.9,0.0,0.0,0.0
2020-03-01T02:00:00,6.6,3.3,79.91,0.0,0.0,,,,30.5,241.0,989.8,45.7,0.0,0.0,0.0
2020-03-01T03:00:00,6.3,2.2,75.01,0.0,0.0,,,,29.3,249.0,990.1,53.7,0.0,0.0,0.0
2020-03-01T04:00:00,5.9,2.4,78.65,0.0,0.0,,,,30.1,248.0,990.0,47.6,0.0,0.0,0.0
2020-03-01T05:00:00,6.1,2.4,77.19,0.0,0.0,,,,27.6,250.0,990.2,39.2,0.0,0.0,0.0
2020-03-01T06:00:00,5.8,1.8,75.27,0.0,0.0,,,,26.8,247.0,990.4,46.9,3.6,0.0,0.0
2020-03-01T07:00:00,6.1,1.9,74.34,0.0,0.0,,,,31.0,241.0,990.2,33.5,6.0,0.0,0.0
2020-03-01T08:00:00,5.9,2.2,76.77,0.0,0.0,,,,20.9,250.0,990.6,60.0,39.0,0.1,0.0
2020-03-01T09:00:00,6.2,2.8,78.68,0.0,0.0,,,,32.7,234.0,991.2,10.0,90.0,0.3,1.0
2020-03-01T10:00:00,7.8,3.5,74.34,0.0,0.0,,,,28.0,236.0,991.0,54.9,388.0,1.4,4.0
2020-03-01T11:00:00,8.1,1.9,64.85,0.0,0.0,,,,30.9,242.0,991.1,41.0,326.0,1.2,3.0
2020-03-01T12:00:00,8.9,1.6,60.21,0.092,100.0,rain,,,29.4,235.0,990.9,48.8,362.0,1.3,4.0
2020-03-01T13:00:00,9.0,2.1,61.71,0.0,0.0,,,,31.3,235.0,990.7,20.2,529.0,1.9,5.0
2020-03-01T14:00:00,9.1,2.5,63.38,0.0,0.0,,,,29.7,235.0,990.5,58.4,475.0,1.7,5.0
2020-03-01T15:00:00,8.2,2.7,68.31,0.0,0.0,,,,30.1,233.0,990.4,33.4,363.0,1.3,4.0
2020-03-01T16:00:00,,3.0,69.65,0.0,0.0,,,,23.3,241.0,990.3,27.8,267.0,1.0,3.0
2020-03-01T17:00:00,7.9,2.7,70.04,0.0,0.0,,,,28.8,240.0,990.4,53.9,72.0,,1.0
2020-03-01T18:00:00,5.8,2.9,81.55,0.032,100.0,rain,,,17.3,255.0,990.7,45.1,10.0,0.0,0.0
2020-03-01T19:00:00,5.9,3.2,82.73,0.0,0.0,,,,25.9,232.0,991.2,42.3,0.0,0.0,0.0
2020-03-01T20:00:00,6.0,3.3,82.66,0.0,0.0,,,,22.0,227.0,990.6,10.0,0.0,0.0,0.0
2020-03-01T21:00:00,6.0,3.6,84.81,0.0,0.0,,,,17.5,219.0,990.2,37.8,0.0,0.0,0.0
2020-03-01T22:00:00,6.5,4.7,87.81,0.0,0.0,,,,13.6,215.0,989.7,71.6,0.0,0.0,0.0
2020-03-01T23:00:00,6.3,4.9,90.17,0.0,0.0,,,,14.7,193.0,988.5,84.6,0.0,0.0,0.0
2020-03-02T00:00:00,7.1,4.6,83.75,3.086,100.0,rain,,,28.3,199.0,987.6,55.2,0.0,0.0,0.0
2020-03-02T01:00:00,6.4,4.9,90.08,0.0,0.0,,,,23.9,180.0,986.5,65.0,0.0,0.0,0.0
2020-03-02T02:00:00,6.7,5.4,91.54,0.0,0.0,,,,23.6,173.0,985.4,79.7,0.0,0.0,0.0
2020-03-02T03:00:00,7.1,6.2,94.27,0.0,0.0,,,,18.9,219.0,984.4,78.5,0.0,0.0,0.0
2020-03-02T04:00:00,7.4,6.6,94.82,0.0,0.0,,,,20.7,233.0,983.8,52.7,0.0,0.0,0.0
2020-03-02T05:00:00,7.5,6.4,93.03,0.0,0.0,,,,15.9,244.0,984.1,82.1,0.0,0.0,0.0
2020-03-02T06:00:00,6.3,5.4,93.74,0.384,100.0,rain,,,3.1,331.0,984.3,85.7,4.2,0.0,0.0
2020-03-02T07:00:00,5.8,4.8,93.84,0.0,0.0,,,,5.5,287.0,984.8,86.6,11.0,0.0,0.0
2020-03-02T08:00:00,4.7,4.1,96.06,0.0,0.0,,,,6.9,304.0,985.5,78.4,47.0,0.2,0.0
2020-03-02T09:00:00,5.5,4.4,92.31,0.0,0.0,,,,17.8,326.0,986.4,97.9,101.0,0.4,1.0
2020-03-02T10:00:00,5.2,4.4,94.13,0.0,0.0,,,,19.8,331.0,987.7,79.7,199.0,0.7,2.0
2020-03-02T11:00:00,6.7,4.4,85.28,0.0,0.0,,,,20.2,338.0,989.1,72.9,353.0,1.3,4.0
2020-03-02T12:00:00,7.4,3.9,78.79,0.021,100.0,rain,,,17.6,330.0,990.3,65.0,368.0,1.3,4.0
2020-03-02T13:00:00,8.4,2.9,68.31,0.0,0.0,,,,23.0,306.0,991.1,44.0,536.0,1.9,5.0
2020-03-02T14:00:00,7.8,1.3,63.53,0.0,0.0,,,,19.7,302.0,991.7,29.0,431.0,1.6,4.0
2020-03-02T15:00:00,8.8,1.2,58.91,0.0,0.0,,,,19.7,291.0,992.6,46.8,151.0,0.5,2.0
2020-03-02T16:00:00,8.5,-0.5,53.17,0.0,0.0,,,,22.3,298.0,993.4,21.9,213.0,0.8,2.0
2020-03-02T17:00:00,8.0,-0.9,53.46,0.0,0.0,,,,20.8,272.0,994.4,27.6,90.0,0.3,1.0
2020-03-02T18:00:00,6.3,-1.9,55.48,0.0,0.0,,,,19.4,271.0,995.7,18.1,12.0,0.0,0.0
2020-03-02T19:00:00,4.3,-1.7,65.38,0.0,0.0,,,,11.2,270.0,996.8,10.0,0.0,0.0,0.0
2020-03-02T20:00:00,4.1,-1.5,66.52,0.0,0.0,,,,9.8,276.0,997.4,17.1,0.0,0.0,0.0
2020-03-02T21:00:00,3.2,-1.5,71.01,0.0,0.0,,,,7.0,275.0,998.1,13.9,0.0,0.0,0.0
2020-03-02T22:00:00,2.3,-1.6,75.42,0.0,0.0,,,,8.1,244.0,998.7,14.8,0.0,0.0,0.0
2020-03-02T23:00:00,1.3,-1.3,82.98,0.0,0.0,,,,10.5,257.0,999.0,18.4,0.0,0.0,0.0
2020-03-03T00:00:00,1.3,-1.0,84.57,0.018,100.0,"rain,snow",,,6.6,251.0,999.5,20.6,0.0,0.0,0.0
2020-03-03T01:00:00,1.3,-0.7,86.27,0.0,0.0,,,,3.8,280.0,999.6,23.3,0.0,0.0,0.0
2020-03-03T02:00:00,0.6,-0.8,90.16,0.0,0.0,,,,4.1,293.0,999.7,31.1,0.0,0.0,0.0
2020-03-03T03:00:00,0.6,-0.5,92.65,0.0,0.0,,,,3.9,294.0,999.7,,0.0,0.0,0.0
2020-03-03T04:00:00,0.1,-1.0,92.16,0.0,0.0,,,,5.1,281.0,1000.0,41.1,0.0,0.0,0.0
2020-03-03T05:00:00,-0.2,-1.1,93.74,0.0,0.0,,,,2.7,160.0,1000.0,28.6,0.0,0.0,0.0
2020-03-03T06:00:00,-1.1,-1.9,94.27,0.0,0.0,,,,4.7,293.0,999.8,22.4,4.6,0.0,0.0
2020-03-03T07:00:00,0.6,0.1,96.07,0.0,0.0,,,,3.4,235.0,1000.1,10.0,14.0,0.1,0.0
2020-03-03T08:00:00,1.5,1.0,96.68,0.0,0.0,,,,4.6,239.0,1000.4,15.8,44.0,0.2,0.0
2020-03-03T09:00:00,5.2,4.1,92.43,0.0,0.0,,,,4.3,227.0,1000.7,10.0,105.0,0.4,1.0
2020-03-03T10:00:00,6.3,3.1,79.91,0.0,0.0,,,,10.1,252.0,1001.1,10.0,182.0,0.7,2.0
2020-03-03T11:00:00,8.0,2.9,70.24,0.0,0.0,,,,16.6,252.0,1001.7,71.8,458.1,1.6,5.0
2020-03-03T12:00:00,9.0,4.1,71.42,0.0,0.0,,,,19.9,240.0,1002.1,60.2,603.0,2.2,6.0
2020-03-03T13:00:00,9.1,1.8,60.36,0.0,0.0,,,,21.1,269.0,1002.4,59.4,322.0,1.2,3.0
2020-03-03T14:00:00,9.3,2.5,62.34,0.0,,,,,19.3,277.0,1002.7,77.7,263.0,0.9,3.0
2020-03-03T15:00:00,9.4,3.1,65.0,0.0,0.0,,,,18.8,273.0,1003.9,67.9,245.0,0.9,2.0
2020-03-03T16:00:00,9.0,3.4,67.74,0.0,0.0,,,,22.0,294.0,1004.6,76.4,206.0,0.7,2.0
2020-03-03T17:00:00,8.6,2.9,67.63,0.0,0.0,,,,13.1,296.0,1005.7,42.3,60.0,0.2,1.0
2020-03-03T18:00:00,7.5,2.4,69.9,0.037,100.0,rain,,,13.6,287.0,1006.9,63.5,12.0,0.0,0.0
2020-03-03T19:00:00,5.3,1.5,76.73,0.0,0.0,,,,7.5,276.0,1007.9,30.4,0.0,0.0,0.0
2020-03-03T20:00:00,3.1,-0.3,78.44,0.0,0.0,,,,9.1,263.0,1008.4,10.0,0.0,0.0,0.0
2020-03-03T21:00:00,3.5,1.3,85.16,0.0,0.0,,,,13.2,262.0,1009.5,26.0,0.0,0.0,0.0
2020-03-03T22:00:00,3.1,1.4,88.5,0.0,0.0,,,,8.9,277.0,1010.2,10.0,0.0,0.0,0.0
2020-03-03T23:00:00,2.4,0.8,89.29,0.0,0.0,,,,4.6,167.0,1010.5,28.9,0.0,0.0,0.0
2020-03-04T00:00:00,3.0,1.2,88.07,0.0,0.0,,,,4.3,191.0,1011.0,51.4,0.0,0.0,0.0
2020-03-04T01:00:00,1.5,0.1,90.5,0.0,0.0,,,,8.6,258.0,1011.2,84.4,0.0,0.0,0.0
2020-03-04T02:00:00,0.5,-0.8,90.95,0.0,0.0,,,,2.7,339.0,1011.2,80.6,0.0,0.0,0.0
2020-03-04T03:00:00,-0.5,-1.4,93.42,0.0,0.0,,,,2.1,226.0,1010.9,75.8,0.0,0.0,0.0
2020-03-04T04:00:00,-0.7,-1.5,94.72,0.0,0.0,,,,2.1,34.0,1010.8,92.6,0.0,0.0,0.0
